BHS;Bahamas;North Eleuthera;;District;District;BS.NE;25.42592971;-76.62205906
BHS;Bahamas;Ragged Island;;District;District;BS.RI;22.38433456;-75.76270787
BHS;Bahamas;Rum Cay;;District;District;BS.RC;23.69266464;-74.88426557
BHS;Bahamas;San Salvador;São Salvador|Watling Island;District;District;BS.SS;24.03679387;-74.49302249
BHS;Bahamas;South Abaco;;District;District;BS.SB;26.04682863;-77.24371288
BHS;Bahamas;South Andros;;District;District;BS.SN;23.92355723;-77.64880754
BHS;Bahamas;South Eleuthera;;District;District;BS.SE;24.81177951;-76.20367028
BHS;Bahamas;Spanish Wells;;District;District;BS.SW;25.51063834;-76.85100852
BHS;Bahamas;West Grand Bahama;;District;District;BS.WB;26.62479181;-78.6203661
BIH;Bosnia and Herzegovina;Brčko;;Distrikt;District;BA.BR;44.8351754;18.71797674
BIH;Bosnia and Herzegovina;Federacija Bosna i Hercegovina;Federation of Bosnia and Herzegovina;Entity;Entity;BA.BF;44.11529131;17.5197373
BIH;Bosnia and Herzegovina;Repuplika Srpska;Serbian Republic;Entity;Entity;BA.SR;44.22402386;18.04621442
BLR;Belarus;Brest;Брест|Brestskaya Voblasts'|Brèst;Voblasts';Region;BY.BR;52.38813842;25.48253719
BLR;Belarus;Homyel';Гомель|Gomel|Gomel'|Homyel'skaya Voblasts'|Homje;Voblasts';Region;BY.HO;52.30340787;29.66494676
BLR;Belarus;Hrodna;Гродно|Grodno|Hrodzenskaya Voblasts';Voblasts';Region;BY.HR;53.72322608;25.17563558
BLR;Belarus;Mahilyow;Могилёв|Mahiljow|Mogilev|Mahilyowskaya Voblasts';Voblasts';Region;BY.MA;53.60913281;30.44439372
BLR;Belarus;Minsk;Минск|Минская Область|Minsk Oblast|Minskaya Voblasts';Voblasts';Region;BY.MI;53.77041006;27.68356206
BLR;Belarus;Vitsyebsk;Витебск|Vicebsk|Vitebsk|Vitsyebskaya Voblasts'|Witebsk;Voblasts';Region;BY.VI;55.21798696;28.94403455
BLZ;Belize;Belize;;District;District;BZ.BZ;17.56129272;-88.38051335
BLZ;Belize;Cayo;;District;District;BZ.CY;17.0099562;-88.8900871
BLZ;Belize;Corozal;;District;District;BZ.CZ;18.21948664;-88.28683968
BLZ;Belize;Orange Walk;;District;District;BZ.OW;17.76916633;-88.80745964
BLZ;Belize;Stann Creek;;District;District;BZ.SC;16.84481278;-88.46055924
BLZ;Belize;Toledo;;District;District;BZ.TO;16.31278836;-88.87151885
BMU;Bermuda;Devonshire;;Parish;Parish;BM.DE;32.30401837;-64.7577512
BMU;Bermuda;Hamilton;;Parish;Parish;BM.HA;32.33635412;-64.72087772
BMU;Bermuda;Hamilton Municipality;;Municipality;Municipality;BM.HC;32.2934592;-64.78626017
BMU;Bermuda;Paget;;Parish;Parish;BM.PA;32.2831655;-64.77821811
BMU;Bermuda;Pembroke;;Parish;Parish;BM.PE;32.29680516;-64.79972829
BMU;Bermuda;Saint George's;Saint Georges;Parish;Parish;BM.SC;32.36796471;-64.67785904
BMU;Bermuda;Saint George municipality;Saint Georges|Saint George's;Municipality;Municipality;BM.SG;32.34564241;-64.68772026
BMU;Bermuda;Sandys;Sandy's;Parish;Parish;BM.SA;32.29049557;-64.86636106
BMU;Bermuda;Smiths;Smith's;Parish;Parish;BM.SM;32.31535593;-64.73185117
BMU;Bermuda;Southampton;;Parish;Parish;BM.SO;32.25471343;-64.84675604
BMU;Bermuda;Warwick;;Parish;Parish;BM.WA;32.26658928;-64.80845522
BOL;Bolivia;Chuquisaca;;Departamento;Department;BO.CQ;-20.03866056;-64.29023959
BOL;Bolivia;Cochabamba;;Departamento;Department;BO.CB;-17.23216485;-65.6329174
BOL;Bolivia;El Beni;;Departamento;Department;BO.EB;-13.85661153;-65.15384977
BOL;Bolivia;La Paz;;Departamento;Department;BO.LP;-15.22300139;-68.12551947
BOL;Bolivia;Oruro;;Departamento;Department;BO.OR;-18.62618559;-67.69140766
BOL;Bolivia;Pando;colonial territories|madre de dios|territorio nacional de colonias;Departamento;Department;BO.PA;-11.09125815;-67.31771821
BOL;Bolivia;Potosí;;Departamento;Department;BO.PO;-20.53805053;-66.7266716
BOL;Bolivia;Santa Cruz;;Departamento;Department;BO.SC;-17.29422482;-61.46098747
BOL;Bolivia;Tarija;;Departamento;Department;BO.TR;-21.59258612;-63.88307581
BRA;Brazil;Acre;;Estado;State;BR.AC;-9.309916736;-70.44666618
BRA;Brazil;Alagoas;;Estado;State;BR.AL;-9.515553614;-36.62319562
BRA;Brazil;Amapá;;Estado;State;BR.AP;1.44004343;-51.96103309
BRA;Brazil;Amazonas;Amazone;Estado;State;BR.AM;-4.186776807;-64.71488058
BRA;Brazil;Bahia;Ba¡a;Estado;State;BR.BA;-12.47331113;-41.73007713
BRA;Brazil;Ceará;;Estado;State;BR.CE;-5.091464292;-39.6179021
BRA;Brazil;Distrito Federal;;Distrito Federal;Federal District;BR.DF;-15.78111952;-47.79722597
BRA;Brazil;Espírito Santo;Espiritu Santo;Estado;State;BR.ES;-19.64267182;-40.66114896
BRA;Brazil;Goiás;Goiáz|Goyáz;Estado;State;BR.GO;-16.04442885;-49.62332081
BRA;Brazil;Maranhão;São Luíz de Maranhão;Estado;State;BR.MA;-5.068699303;-45.28740689
BRA;Brazil;Mato Grosso;Matto Grosso;Estado;State;BR.MT;-12.94959988;-55.91920097
BRA;Brazil;Mato Grosso do Sul;;Estado;State;BR.MS;-20.32589839;-54.84547026
BRA;Brazil;Minas Gerais;Minas|Minas Geraes;Estado;State;BR.MG;-18.45798563;-44.65770348
BRA;Brazil;Pará;;Estado;State;BR.PA;-3.97338032;-53.06252532
BRA;Brazil;Paraíba;Parahyba;Estado;State;BR.PB;-7.142568559;-36.87254734
BRA;Brazil;Paraná;;Estado;State;BR.PR;-24.6368312;-51.62375032
BRA;Brazil;Pernambuco;Pernambouc;Estado;State;BR.PE;-8.326044243;-37.99888227
BRA;Brazil;Piauí;Piauhy;Estado;State;BR.PI;-7.384484436;-42.96912486
BRA;Brazil;Rio de Janeiro;;Estado;State;BR.RJ;-22.19491892;-42.66135386
BRA;Brazil;Rio Grande do Norte;;Estado;State;BR.RN;-5.84698535;-36.68216571
BRA;Brazil;Rio Grande do Sul;;Estado;State;BR.RS;-29.7378389;-53.31683674
BRA;Brazil;Rondônia;Guaporé;Estado;State;BR.RO;-10.89856477;-62.85654951
BRA;Brazil;Roraima;Rio Branco;Estado;State;BR.RR;2.084692212;-61.39801946
BRA;Brazil;Santa Catarina;Santa Catharina;Estado;State;BR.SC;-26.29853803;-50.80061735
BRA;Brazil;São Paulo;;Estado;State;BR.SP;-22.26541286;-48.73276064
BRA;Brazil;Sergipe;;Estado;State;BR.SE;-10.59088956;-37.44606645
BRA;Brazil;Tocantins;;Estado;State;BR.TO;-10.15018372;-48.3300012
BRB;Barbados;Christ Church;;Parish;Parish;BB.CC;13.08262513;-59.5306656
BRB;Barbados;Saint Andrew;;Parish;Parish;BB.AN;13.24331214;-59.57566737
BRB;Barbados;Saint George;;Parish;Parish;BB.GE;13.13731672;-59.54680631
BRB;Barbados;Saint James;;Parish;Parish;BB.JM;13.19213402;-59.62325514
BRB;Barbados;Saint John;;Parish;Parish;BB.JN;13.17400589;-59.50284812
BRB;Barbados;Saint Joseph;;Parish;Parish;BB.JS;13.20348987;-59.54441493
BRB;Barbados;Saint Lucy;;Parish;Parish;BB.LU;13.30497504;-59.61778642
BRB;Barbados;Saint Michael;;Parish;Parish;BB.MI;13.11724698;-59.60049155
BRB;Barbados;Saint Peter;;Parish;Parish;BB.PE;13.26099045;-59.61551192
BRB;Barbados;Saint Philip;;Parish;Parish;BB.PH;13.13024975;-59.46447836
BRB;Barbados;Saint Thomas;;Parish;Parish;BB.TH;13.17882594;-59.58866666
BRN;Brunei;Belait;;Daerah-Daerah;District;BN.BE;4.376646215;114.5481872
BRN;Brunei;Brunei and Muara;;Daerah-Daerah;District;BN.BM;4.90593088;114.9145401
BRN;Brunei;Temburong;;Daerah-Daerah;District;BN.TE;4.612591083;115.1851814
BRN;Brunei;Tutong;;Daerah-Daerah;District;BN.TU;4.636753609;114.7202039
BTN;Bhutan;Bumthang; ;Dzongkhag;District;BT.BU;27.6993058;90.74313492
BTN;Bhutan;Chhukha; ;Dzongkhag;District;BT.CK;26.98730982;89.54473142
BTN;Bhutan;Dagana;Daga;Dzongkhag;District;BT.DA;26.99838348;89.8714795
BTN;Bhutan;Gasa; ;Dzongkhag;District;BT.GA;27.998772;89.89315697
BTN;Bhutan;Haa;Ha;Dzongkhag;District;BT.HA;27.3125432;89.15125094
BTN;Bhutan;Lhuentse;Lhuntshi;Dzongkhag;District;BT.LH;27.76888111;91.12920263
BTN;Bhutan;Monggar;Mongar;Dzongkhag;District;BT.MO;27.26440943;91.2205606
BTN;Bhutan;Paro; ;Dzongkhag;District;BT.PR;27.49475194;89.3666165
BTN;Bhutan;Pemagatshel;Pemagatsel;Dzongkhag;District;BT.PM;26.9542401;91.30931952
BTN;Bhutan;Punakha; ;Dzongkhag;District;BT.PN;27.66345496;89.84998467
BTN;Bhutan;Samdrupjongkhar;Samdrup Jongkhar;Dzongkhag;District;BT.SJ;26.97083228;91.77735741
BTN;Bhutan;Samtse;Samchi;Dzongkhag;District;BT.SM;27.02441296;89.06167744
BTN;Bhutan;Sarpang;Geylegphug|Sarbhang;Dzongkhag;District;BT.GE;26.9637602;90.41927576
BTN;Bhutan;Thimphu;Tashi Chho Dzong;Dzongkhag;District;BT.TM;27.5994103;89.54013943
BTN;Bhutan;Trashigang;Tashigang;Dzongkhag;District;BT.TA;27.27284337;91.7420595
BTN;Bhutan;Trongsa;Tongsa;Dzongkhag;District;BT.TO;27.41865467;90.49601828
BTN;Bhutan;Tsirang;Chirang;Dzongkhag;District;BT.CR;27.02430815;90.1466321
BTN;Bhutan;Wangduephodrang;Wangdi Phodrang|Andguphodang|Wangdue;Dzongkhag;District;BT.WP;27.54309373;90.15324184
BTN;Bhutan;Yangtse;Tashi Yangtse;Dzongkhag;District;BT.TY;27.66752026;91.50024941
BTN;Bhutan;Zhemgang;Shemgang;Dzongkhag;District;BT.SG;27.05626019;90.85615881
BWA;Botswana;Central;Centre|Ngwato|Serowe-Palapye;District;District;BW.CE;-21.53879673;26.27168272
BWA;Botswana;Chobe;;District;District;BW.CH;-18.51269688;24.80380033
BWA;Botswana;Francistown;;City;City;BW.FR;-21.17731238;27.49711284
BWA;Botswana;Gaborone;;City;City;BW.GB;-24.61961963;25.93114972
BWA;Botswana;Ghanzi;Ghantsi;District;District;BW.GH;-22.29411979;22.59945751
BWA;Botswana;Jwaneng;;Town;Town;BW.JW;-24.60707496;24.73113115
BWA;Botswana;Kgalagadi;;District;District;BW.KG;-24.85626422;21.75346845
BWA;Botswana;Kgatleng;;District;District;BW.KL;-24.15241759;26.35184209
BWA;Botswana;Kweneng;;District;District;BW.KW;-23.86278543;24.68633655
BWA;Botswana;Lobatse;;Town;Town;BW.LB;-25.21379877;25.68549914
BWA;Botswana;North-East;North East|Bokone-Botlhaba;District;District;BW.NE;-21.01455213;27.56760204
BWA;Botswana;North-West;North West|Bokone-Bophirima;District;District;BW.NC;-19.61155114;22.77129728
BWA;Botswana;Selibe Phikwe;;Town;Town;BW.SP;-21.97918814;27.84895927
BWA;Botswana;South-East;Borwa-Botlhaba;District;District;BW.SR;-24.97241921;25.77204255
BWA;Botswana;Southern;Borwa|Ngwakets|Ngwaketse;District;District;BW.SO;-24.9248002;24.46551781
BWA;Botswana;Sowa;;Town;Town;BW.ST;-20.56398361;26.22294205
CAF;Central African Republic;Bamingui-Bangoran;Bamingui-Bangora|N'Délé|Ndélé;Préfecture;Prefecture;CF.BB;8.421401154;20.57415793
CAF;Central African Republic;Bangui;;Commune Autonome;Autonomous Commune;CF.BG;4.383451201;18.60524151
CAF;Central African Republic;Basse-Kotto;;Préfecture;Prefecture;CF.BK;4.893156204;21.36313195
CAF;Central African Republic;Haut-Mbomou;Haut-M'bomou|Obo-Zemio;Préfecture;Prefecture;CF.HM;6.308253976;25.58844021
CAF;Central African Republic;Haute-Kotto;;Préfecture;Prefecture;CF.HK;7.469476806;22.92306702
CAF;Central African Republic;Kémo;Kémo-Gribingui|Kémo-Ibingui;Préfecture;Prefecture;CF.KG;5.797375668;19.29825714
CAF;Central African Republic;Lobaye;;Préfecture;Prefecture;CF.LB;4.174980791;17.61849288
CAF;Central African Republic;Mambéré-Kadéï;Haute-Sangha|Mambéré Kadéi;Préfecture;Prefecture;CF.HS;4.569487347;15.92472719
CAF;Central African Republic;Mbomou;M'Bomou;Préfecture;Prefecture;CF.MB;5.502628093;23.39074334
CAF;Central African Republic;Nana-Grébizi;Nana-Gribingui|Gribingui|Gribingui-Économique|Ibingui|Nana Gribizi;Préfecture;Economic Prefecture;CF.KB;7.190491403;19.3306709
CAF;Central African Republic;Nana-Mambéré;Bouar-Baboua|Buar-Baboua|Nana Nambéré;Préfecture;Prefecture;CF.NM;5.698855211;15.37771655
CAF;Central African Republic;Ombella-M'Poko;Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko;Préfecture;Prefecture;CF.MP;5.115733354;17.99770841
CAF;Central African Republic;Ouaka;;Préfecture;Prefecture;CF.UK;6.124931223;20.74929468
CAF;Central African Republic;Ouham;;Préfecture;Prefecture;CF.AC;6.910879977;17.88829205
CAF;Central African Republic;Ouham-Pendé;;Préfecture;Prefecture;CF.OP;6.729173392;16.13426616
CAF;Central African Republic;Sangha-Mbaéré;Sangha|Sangha-Économique|Sangha M'baéré;Préfecture;Economic Prefecture;CF.SE;3.455901927;16.28481125
CAF;Central African Republic;Vakaga;Birao;Préfecture;Prefecture;CF.VK;9.822840516;22.5136615
CAN;Canada;Alberta;;Province;Province;CA.AB;55.16982966;-114.5110008
CAN;Canada;British Columbia;Colombie britannique|New Caledonia;Province;Province;CA.BC;54.75318012;-124.768565
CAN;Canada;Manitoba;;Province;Province;CA.MB;54.92839249;-97.43165039
CAN;Canada;New Brunswick;Nouveau-Brunswick|Acadia;Province;Province;CA.NB;46.61491495;-66.3794014
CAN;Canada;Newfoundland and Labrador;Newfoundland|Terre-Neuve|Terre-Neuve-et-Labrador;Province;Province;CA.NF;52.89681316;-60.51270653
CAN;Canada;Northwest Territories;Territoires du Nord-Ouest;Territoire;Territory;CA.NT;66.359848;-118.9907552
CAN;Canada;Nova Scotia;Acadia|Nouvelle-Écosse;Province;Province;CA.NS;45.14582804;-63.33160331
CAN;Canada;Nunavut;;Territoire;Territory;CA.NU;71.05987896;-88.98827204
CAN;Canada;Ontario;Upper Canada;Province;Province;CA.ON;50.08302983;-85.81582505
CAN;Canada;Prince Edward Island;Île de Saint-Jean|Île du Prince-Édouard;Province;Province;CA.PE;46.39117711;-63.24617952
CAN;Canada;Québec;Lower Canada;Province;Province;CA.QC;53.44907898;-71.83874663
CAN;Canada;Saskatchewan;;Province;Province;CA.SK;54.41828469;-105.8894386
CAN;Canada;Yukon;Yukon Territory|Territoire du Yukon|Yukon|Yuk¢n;Territoire;Territory;CA.YT;63.6279509;-135.508904
CHE;Switzerland;Aargau;Argovia|Arg¢via|Argovie;Canton|Kanton|Chantun;Canton;CH.AG;47.41091383;8.159107458
CHE;Switzerland;Appenzell Ausserrhoden;Appenzell Ausser-Rhoden|Appenzell Outer Rhodes|Appenzell dadens|Appenzell Rhodes Extérieures|Appenzello Esterno;Canton|Kanton|Chantun;Canton;CH.AR;47.36770802;9.371218296
CHE;Switzerland;Appenzell Innerrhoden;Appenzell Inner-Rhoden|Appenzell Inner Rhodes|Appenzell dador|Appenzell Rhodes Intérieures|Appenzello Interno;Canton|Kanton|Chantun;Canton;CH.AI;47.31776017;9.416684655
CHE;Switzerland;Basel-Landschaft;Bâle-Campagne|Basel-Country|Baselland|Basel-Land|Basilea campagna|Basilea Campaña|Basilea-Champagna;Canton|Kanton|Chantun;Canton;CH.BL;47.45521395;7.706498526
CHE;Switzerland;Basel-Stadt;Bâle-Ville|Basel-City|Basel-Town|Basilea-Citad|Basilea Ciudad|Basilea città|Basiléia cidade;Canton|Kanton|Chantun;Canton;CH.BS;47.56606265;7.615066685
CHE;Switzerland;Bern;Berna|Berne;Canton|Kanton|Chantun;Canton;CH.BE;46.82493778;7.626701811
CHE;Switzerland;Fribourg;Freiburg|Friburg|Friburgo;Canton|Kanton|Chantun;Canton;CH.FR;46.7201295;7.07666202
CHE;Switzerland;Genève;Cenevre|Genebra|Geneve|Geneva|Genevra|Genf|Ginebra|Ginevra;Canton|Kanton|Chantun;Canton;CH.GE;46.22099059;6.13349889
CHE;Switzerland;Glarus;Glaris|Glarona|Glaruna;Canton|Kanton|Chantun;Canton;CH.GL;46.98051753;9.065544003
CHE;Switzerland;Graubünden;Graubünden|Grigioni|Grischun|Grisons;Canton|Kanton|Chantun;Canton;CH.GR;46.65817534;9.629932178
CHE;Switzerland;Jura;Giura;Canton|Kanton|Chantun;Canton;CH.JU;47.35278882;7.157452714
CHE;Switzerland;Lucerne;Lucerna|Luzern;Canton|Kanton|Chantun;Canton;CH.LU;47.06892887;8.117760647
CHE;Switzerland;Neuchâtel;Neuenburg;Canton|Kanton|Chantun;Canton;CH.NE;46.99728247;6.782287532
CHE;Switzerland;Nidwalden;Nidvaldo|Nidwald|Unterwalden-le-Bas|Nidwaldo;Canton|Kanton|Chantun;Canton;CH.NW;46.92606647;8.410935715
CHE;Switzerland;Obwalden;Obvaldo|Obwald|Unterwalden-le-Haut|Obwaldo|Sursilvania;Canton|Kanton|Chantun;Canton;CH.OW;46.85232068;8.24389502
CHE;Switzerland;Sankt Gallen;Saint-Gall|San Gallo|Son Gagl;Canton|Kanton|Chantun;Canton;CH.SG;47.22927353;9.268769802
CHE;Switzerland;Schaffhausen;Schaffhouse|Schaffusa|Sciaffusa;Canton|Kanton|Chantun;Canton;CH.SH;47.71930164;8.590297966
CHE;Switzerland;Schwyz;;Canton|Kanton|Chantun;Canton;CH.SZ;47.06410984;8.76156846
CHE;Switzerland;Solothurn;Soletta|Soleure|Soleuro|Soloturn;Canton|Kanton|Chantun;Canton;CH.SO;47.30720547;7.643356929
CHE;Switzerland;Thurgau;Thurgovie|Turgovia|Turg¢via;Canton|Kanton|Chantun;Canton;CH.TG;47.56720498;9.112572666
CHE;Switzerland;Ticino;Tesino|Tessin;Canton|Kanton|Chantun;Canton;CH.TI;46.29796291;8.808447087
CHE;Switzerland;Uri;;Canton|Kanton|Chantun;Canton;CH.UR;46.7754022;8.627444342
CHE;Switzerland;Valais;Vallais|Vallese|Wallis;Canton|Kanton|Chantun;Canton;CH.VS;46.21163306;7.611267431
CHE;Switzerland;Vaud;Vad|Waadt|Waadtland;Canton|Kanton|Chantun;Canton;CH.VD;46.57164298;6.658964664
CHE;Switzerland;Zug;Zoug|Zugo;Canton|Kanton|Chantun;Canton;CH.ZG;47.16140232;8.538864211
CHE;Switzerland;Zürich;Turitg|Zurigo|Zürih|Zurique;Canton|Kanton|Chantun;Canton;CH.ZH;47.41740746;8.655987524
CHL;Chile;Aisén del General Carlos Ibáñez del Campo;Aisén|Aysén|Aysén del General Carlos Ibáñez del Campo;Región;Region;CL.AI;-46.41965645;-73.26041335
CHL;Chile;Antofagasta;;Región;Region;CL.AN;-23.45660048;-69.10302644
CHL;Chile;Araucanía;Araucanie|La Araucanía;Región;Region;CL.AR;-38.69563785;-72.27993231
CHL;Chile;Arica y Parinacota;;Región;Region;CL.AP;-18.43045796;-69.62214814
CHL;Chile;Atacama;;Región;Region;CL.AT;-27.36934471;-69.91352323
CHL;Chile;Bío-Bío;Bíobío;Región;Region;CL.BI;-37.48525053;-72.43114739
CHL;Chile;Coquimbo;;Región;Region;CL.CO;-30.60707014;-70.86966563
CHL;Chile;Libertador General Bernardo O'Higgins;Libertador;Región;Region;CL.LI;-34.4291292;-71.06506577
CHL;Chile;Los Lagos;Os Lagos;Región;Region;CL.LL;-42.03620172;-72.89815522
CHL;Chile;Los Ríos;;Región;Region;CL.LR;-40.06676622;-72.57393471
CHL;Chile;Magallanes y Antártica Chilena;Magalhães|Magellan et Antarctique Chilienne|Región de Magallanes y de la Antártica Chilena;Región;Region;CL.MA;-52.47900449;-71.90046372
CHL;Chile;Maule;;Región;Region;CL.ML;-35.57615173;-71.41651916
CHL;Chile;Ñuble;;Región;Region;CL.NB;-36.62217447;-71.92759288
CHL;Chile;Región Metropolitana de Santiago;Región Metropolitana|Région Metropolitaine de Santiago|Región Metropolitana|RM;Región;Region;CL.RM;-33.5854277;-70.65403426
CHL;Chile;Tarapacá;;Región;Region;CL.TA;-20.13888975;-69.4063587
CHL;Chile;Valparaíso;Aconcagua;Región;Region;CL.VS;-32.65406706;-71.40897841
CHN;China;Anhui;Ānhuī;Shěng;Province;CN.AH;31.82578581;117.2262303
CHN;China;Beijing;Běijīng;Zhíxiáshì;Municipality;CN.BJ;40.1849142;116.4106715
CHN;China;Chongqing;Chóngqìng;Zhíxiáshì;Municipality;CN.CQ;30.05864874;107.8748401
CHN;China;Fujian;Fújiàn;Shěng;Province;CN.FJ;26.08105732;117.9899438
CHN;China;Gansu;Gānsù;Shěng;Province;CN.GS;37.82078887;100.9338739
CHN;China;Guangdong;Guǎngdōng;Shěng;Province;CN.GD;23.33519983;113.4152731
CHN;China;Guangxi;Guǎngxī Zhuàngzú;Zìzhìqu;Autonomous Region;CN.GX;23.82701469;108.7865663
CHN;China;Guizhou;Gùizhōu;Shěng;Province;CN.GZ;26.8151819;106.8740991
CHN;China;Hainan;Hǎinán;Shěng;Province;CN.HA;19.19553393;109.7458309
CHN;China;Hebei;Héběi;Shěng;Province;CN.HB;39.54574155;116.1300572
CHN;China;Heilongjiang;Hēilóngjiāng;Shěng;Province;CN.HL;47.84154247;127.7823601
CHN;China;Henan;Hénán;Shěng;Province;CN.HE;33.88259152;113.613553
CHN;China;Hubei;Húběi;Shěng;Province;CN.HU;30.97599381;112.2690854
CHN;China;Hunan;Húnán;Shěng;Province;CN.HN;27.60697558;111.7084469
CHN;China;Jiangsu;Jiāngsū;Shěng;Province;CN.JS;32.97338839;119.4557011
CHN;China;Jiangxi;Jiāngxī;Shěng;Province;CN.JX;27.61366261;115.7208219
CHN;China;Jilin;Jílín;Shěng;Province;CN.JL;43.66440549;126.1940038
CHN;China;Liaoning;Liáoníng;Shěng;Province;CN.LN;41.2989153;122.6076547
CHN;China;Nei Mongol;Inner Mongol|Nèiměnggǔ;Zìzhìqu;Autonomous Region;CN.NM;44.08639631;113.9144874
CHN;China;Ningxia Hui;Níngxià Húizú;Zìzhìqu;Autonomous Region;CN.NX;37.27093378;106.1648622
CHN;China;Qinghai;Qīnghǎi;Shěng;Province;CN.QH;35.74928715;96.00369368
CHN;China;Shaanxi;Shǎnxī;Shěng;Province;CN.SA;35.19516887;108.8705819
CHN;China;Shandong;Shāndōng;Shěng;Province;CN.SD;36.35199896;118.1509191
CHN;China;Shanghai;Shànghǎi;Zhíxiáshì;Municipality;CN.SH;31.19660491;121.4545606
CHN;China;Shanxi;Shānxī;Shěng;Province;CN.SX;37.57589687;112.2919732
CHN;China;Sichuan;Sìchuān;Shěng;Province;CN.SC;30.61575411;102.7099641
CHN;China;Tianjin;Tiānjīn;Zhíxiáshì;Municipality;CN.TJ;39.31040122;117.3330017
CHN;China;Xinjiang Uygur;Xīnjiāng Wéiwúěr;Zìzhìqu;Autonomous Region;CN.XJ;41.11196232;85.20363342
CHN;China;Xizang;Tibet|Xīzàng;Zìzhìqu;Autonomous Region;CN.XZ;31.69003921;88.13130923
CHN;China;Yunnan;Yúnnán;Shěng;Province;CN.YN;24.97571744;101.4898344
CHN;China;Zhejiang;Zhèjiāng;Shěng;Province;CN.ZJ;29.17951244;120.0888388
CIV;Côte d'Ivoire;Abidjan;;District autonome;Autonomous district;CI.AB;5.420295397;-4.06497607
CIV;Côte d'Ivoire;Bas-Sassandra;;District;District;CI.BA;5.353369065;-6.675278369
CIV;Côte d'Ivoire;Comoé;;District;District;CI.CM;6.073632325;-3.307890488
CIV;Côte d'Ivoire;Denguélé;;District;District;CI.DE;9.645646371;-7.391993154
CIV;Côte d'Ivoire;Gôh-Djiboua;;District;District;CI.GD;5.953329122;-5.606718186
CIV;Côte d'Ivoire;Lacs;;District;District;CI.LA;7.053893808;-4.438510344
CIV;Côte d'Ivoire;Lagunes;;District;District;CI.LN;5.848014837;-4.292602461
CIV;Côte d'Ivoire;Montagnes;;District;District;CI.MN;6.938395061;-7.651223929
CIV;Côte d'Ivoire;Sassandra-Marahoué;;District;District;CI.SM;7.055266267;-6.336894248
CIV;Côte d'Ivoire;Savanes;;District;District;CI.SV;9.566743774;-5.560295244
CIV;Côte d'Ivoire;Vallée du Bandama;;District;District;CI.VB;8.270286216;-4.945209021
CIV;Côte d'Ivoire;Woroba;;District;District;CI.WB;8.371776916;-6.747619955
CIV;Côte d'Ivoire;Yamoussoukro;;District autonome;Autonomous district;CI.YM;6.862332068;-5.268737311
CIV;Côte d'Ivoire;Zanzan;;District;District;CI.ZA;8.670076417;-3.347545747
CMR;Cameroon;Adamaoua;Adamoua|Adamaua|Adamawa;Région;Region;CM.AD;6.843599867;13.14265074
CMR;Cameroon;Centre;Central;Région;Region;CM.CE;4.663345433;11.82136104
CMR;Cameroon;Est;East;Région;Region;CM.ES;3.79731566;14.20945287
CMR;Cameroon;Extrême-Nord;Extreme-North;Région;Region;CM.EN;11.08096717;14.52963422
CMR;Cameroon;Littoral;Litoral;Région;Region;CM.LT;4.259448947;10.11761006
CMR;Cameroon;Nord;North;Région;Region;CM.NO;8.486676269;13.93902727
